nohup: ignoring input
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ======================================================================
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Optuna TPE Baseline  |  XGBoost HPO  |  All 18 Datasets  v2.0
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Run ID   : 20260309_002910
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260309_002910.log
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ======================================================================
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Configuration:
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   sampler=TPE  trials=200/fold  outer_folds=8  seed=42
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   task_filter=all  datasets=[46928, 46923, 46949, 46952, 46927, 46938, 46940, 46930, 46956, 46963, 46918] (11 total)
2026-03-09 00:29:10 | INFO     | tpe.benchmark | 
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   DATASET: Food_Delivery_Time  (DID=46928)
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-09 00:29:10 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Loading: Food_Delivery_Time  (DID=46928, task=regression) ...
2026-03-09 00:29:10 | INFO     | openml.datasets.dataset | pickle write Food_Delivery_Time
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   Food_Delivery_Time | 45451 x 9 | y mean=26.291  std=9.382
2026-03-09 00:29:10 | INFO     | tpe.benchmark | 
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   ┌─ Food_Delivery_Time  [Optuna-TPE-200]
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   │  task=regression  trials=200/fold
  [Optuna] Food_Delivery_Time Fold 1/8 |                                      | 0/200 [00:00<?]
  [Optuna] Fitness_Club Fold 5/8 |████████████▋| 196/200 [00:24<00:00], val=0.4673, best=0.4666
  [Optuna] Fitness_Club Fold 5/8 |████████████▊| 197/200 [00:24<00:00], val=0.4673, best=0.4666
  [Optuna] Fitness_Club Fold 5/8 |████████████▊| 197/200 [00:24<00:00], val=0.4728, best=0.4666
  [Optuna] Fitness_Club Fold 5/8 |████████████▊| 198/200 [00:24<00:00], val=0.4735, best=0.4666
  [Optuna] Fitness_Club Fold 5/8 |████████████▉| 199/200 [00:24<00:00], val=0.4735, best=0.4666
  [Optuna] Fitness_Club Fold 5/8 |████████████▉| 199/200 [00:24<00:00], val=0.4648, best=0.4648
  [Optuna] Fitness_Club Fold 5/8 |█████████████| 200/200 [00:24<00:00], val=0.4676, best=0.4648
  [Optuna] Fitness_Club Fold 5/8 |█████████████| 200/200 [00:24<00:00], val=0.4676, best=0.4648
2026-03-09 05:49:14 | INFO     | tpe.benchmark |   │  [Optuna] Fold 5/8 | AUC=0.7790 | best_val=0.4648 | trials=200 | 24.8s | ETA: 0:01:24

  [Optuna] Fitness_Club Fold 6/8 |                                            | 0/200 [00:00<?]
  [Optuna] Fitness_Club Fold 6/8 |▏                                       | 1/200 [00:00<01:50]
  [Optuna] Fitness_Club Fold 6/8 |               | 1/200 [00:00<01:50], val=0.5122, best=0.5122
  [Optuna] Fitness_Club Fold 6/8 |▏              | 2/200 [00:00<01:18], val=0.5122, best=0.5122
  [Optuna] Fitness_Club Fold 6/8 |▏              | 2/200 [00:00<01:18], val=0.5071, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▏              | 3/200 [00:01<01:15], val=0.5071, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▏              | 3/200 [00:01<01:15], val=0.5110, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▎              | 4/200 [00:01<01:14], val=0.5111, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▍              | 5/200 [00:01<00:55], val=0.5111, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▍              | 5/200 [00:01<00:55], val=0.5167, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▍              | 6/200 [00:01<00:44], val=0.5167, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▍              | 6/200 [00:01<00:44], val=0.5092, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▌              | 7/200 [00:01<00:39], val=0.5092, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▌              | 7/200 [00:01<00:39], val=0.5122, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▌              | 8/200 [00:02<00:38], val=0.5122, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▌              | 8/200 [00:02<00:38], val=0.5094, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▋              | 9/200 [00:02<00:50], val=0.5094, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▋              | 9/200 [00:02<00:50], val=0.5158, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▋             | 10/200 [00:02<00:44], val=0.5158, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▋             | 10/200 [00:02<00:44], val=0.5243, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▊             | 11/200 [00:03<00:55], val=0.5243, best=0.5071
  [Optuna] Fitness_Club Fold 6/8 |▊             | 11/200 [00:03<00:55], val=0.5061, best=0.5061
  [Optuna] Fitness_Club Fold 6/8 |▊             | 12/200 [00:03<01:07], val=0.5061, best=0.5061
  [Optuna] Fitness_Club Fold 6/8 |▊             | 12/200 [00:03<01:07], val=0.5057, best=0.5057
  [Optuna] Fitness_Club Fold 6/8 |▉             | 13/200 [00:04<01:12], val=0.5057, best=0.5057
  [Optuna] Fitness_Club Fold 6/8 |▉             | 13/200 [00:04<01:12], val=0.5022, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |▉             | 14/200 [00:04<01:24], val=0.5022, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |▉             | 14/200 [00:04<01:24], val=0.5039, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█             | 15/200 [00:04<01:12], val=0.5039, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█             | 15/200 [00:04<01:12], val=0.5089, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█             | 16/200 [00:04<00:55], val=0.5089, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█             | 16/200 [00:04<00:55], val=0.5108, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▏            | 17/200 [00:05<00:58], val=0.5108, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▏            | 17/200 [00:05<00:58], val=0.5093, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▎            | 18/200 [00:05<00:49], val=0.5093, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▎            | 18/200 [00:05<00:49], val=0.5101, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▎            | 19/200 [00:05<00:46], val=0.5101, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▎            | 19/200 [00:05<00:46], val=0.5163, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▍            | 20/200 [00:06<00:52], val=0.5163, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▍            | 20/200 [00:06<00:52], val=0.5125, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▍            | 21/200 [00:06<00:52], val=0.5179, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▌            | 22/200 [00:06<00:50], val=0.5179, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▌            | 22/200 [00:06<00:50], val=0.5051, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▌            | 23/200 [00:07<00:55], val=0.5051, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▌            | 23/200 [00:07<00:55], val=0.5062, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▋            | 24/200 [00:07<00:54], val=0.5062, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▋            | 24/200 [00:07<00:54], val=0.5101, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▊            | 25/200 [00:07<01:02], val=0.5101, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▊            | 25/200 [00:07<01:02], val=0.5095, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▊            | 26/200 [00:08<00:58], val=0.5095, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▊            | 26/200 [00:08<00:58], val=0.5072, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▉            | 27/200 [00:08<00:52], val=0.5072, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▉            | 27/200 [00:08<00:52], val=0.5105, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▉            | 28/200 [00:08<00:44], val=0.5105, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█▉            | 28/200 [00:08<00:44], val=0.5102, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██            | 29/200 [00:08<00:54], val=0.5102, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██            | 29/200 [00:08<00:54], val=0.5076, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██            | 30/200 [00:09<00:50], val=0.5076, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██            | 30/200 [00:09<00:50], val=0.5200, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▏           | 31/200 [00:10<01:16], val=0.5200, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▏           | 31/200 [00:10<01:16], val=0.5104, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▏           | 32/200 [00:10<01:18], val=0.5104, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▏           | 32/200 [00:10<01:18], val=0.5049, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▎           | 33/200 [00:11<01:31], val=0.5049, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▎           | 33/200 [00:11<01:31], val=0.5073, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▍           | 34/200 [00:12<01:41], val=0.5073, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▍           | 34/200 [00:12<01:41], val=0.5062, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▍           | 35/200 [00:12<01:24], val=0.5062, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▍           | 35/200 [00:12<01:24], val=0.5147, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▌           | 36/200 [00:12<01:29], val=0.5147, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▌           | 36/200 [00:12<01:29], val=0.5137, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▌           | 37/200 [00:13<01:20], val=0.5137, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▌           | 37/200 [00:13<01:20], val=0.5113, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▋           | 38/200 [00:13<01:06], val=0.5113, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▋           | 38/200 [00:13<01:06], val=0.5092, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▋           | 39/200 [00:13<01:09], val=0.5092, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▋           | 39/200 [00:13<01:09], val=0.5154, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▊           | 40/200 [00:14<00:59], val=0.5154, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▊           | 40/200 [00:14<00:59], val=0.5116, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▊           | 41/200 [00:14<01:00], val=0.5116, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▊           | 41/200 [00:14<01:00], val=0.5111, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▉           | 42/200 [00:15<01:02], val=0.5111, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██▉           | 42/200 [00:15<01:02], val=0.5051, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███           | 43/200 [00:15<01:03], val=0.5051, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███           | 43/200 [00:15<01:03], val=0.5058, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███           | 44/200 [00:16<01:20], val=0.5058, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███           | 44/200 [00:16<01:20], val=0.5026, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▏          | 45/200 [00:16<01:18], val=0.5026, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▏          | 45/200 [00:16<01:18], val=0.5080, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▏          | 46/200 [00:17<01:20], val=0.5080, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▏          | 46/200 [00:17<01:20], val=0.5086, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▎          | 47/200 [00:17<01:09], val=0.5086, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▎          | 47/200 [00:17<01:09], val=0.5126, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▎          | 48/200 [00:17<00:59], val=0.5126, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▎          | 48/200 [00:17<00:59], val=0.5091, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▍          | 49/200 [00:18<01:00], val=0.5091, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▍          | 49/200 [00:18<01:00], val=0.5095, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▌          | 50/200 [00:18<01:04], val=0.5095, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▌          | 50/200 [00:18<01:04], val=0.5101, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▌          | 51/200 [00:18<00:54], val=0.5101, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▌          | 51/200 [00:18<00:54], val=0.5187, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▋          | 52/200 [00:19<01:00], val=0.5187, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▋          | 52/200 [00:19<01:00], val=0.5072, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▋          | 53/200 [00:19<01:01], val=0.5072, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▋          | 53/200 [00:19<01:01], val=0.5048, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▊          | 54/200 [00:20<01:09], val=0.5048, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▊          | 54/200 [00:20<01:09], val=0.5055, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▊          | 55/200 [00:20<01:03], val=0.5055, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▊          | 55/200 [00:20<01:03], val=0.5045, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▉          | 56/200 [00:21<00:53], val=0.5045, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▉          | 56/200 [00:21<00:53], val=0.5076, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▉          | 57/200 [00:21<00:57], val=0.5076, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |███▉          | 57/200 [00:21<00:57], val=0.5031, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████          | 58/200 [00:21<00:47], val=0.5031, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████          | 58/200 [00:21<00:47], val=0.5080, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▏         | 59/200 [00:22<00:58], val=0.5080, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▏         | 59/200 [00:22<00:58], val=0.5042, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▏         | 60/200 [00:22<00:58], val=0.5042, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▏         | 60/200 [00:22<00:58], val=0.5112, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▎         | 61/200 [00:23<01:02], val=0.5112, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▎         | 61/200 [00:23<01:02], val=0.5054, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▎         | 62/200 [00:23<01:05], val=0.5054, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▎         | 62/200 [00:23<01:05], val=0.5028, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▍         | 63/200 [00:24<01:04], val=0.5028, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▍         | 63/200 [00:24<01:04], val=0.5059, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▍         | 64/200 [00:24<00:53], val=0.5059, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▍         | 64/200 [00:24<00:53], val=0.5060, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▌         | 65/200 [00:24<00:46], val=0.5060, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▌         | 65/200 [00:24<00:46], val=0.5098, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▌         | 66/200 [00:25<00:49], val=0.5098, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▌         | 66/200 [00:25<00:49], val=0.5046, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▋         | 67/200 [00:25<00:44], val=0.5046, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▋         | 67/200 [00:25<00:44], val=0.5082, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▊         | 68/200 [00:25<00:42], val=0.5082, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▊         | 68/200 [00:25<00:42], val=0.5090, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▊         | 69/200 [00:26<00:49], val=0.5090, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▊         | 69/200 [00:26<00:49], val=0.5059, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▉         | 70/200 [00:26<00:55], val=0.5059, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▉         | 70/200 [00:26<00:55], val=0.5092, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▉         | 71/200 [00:27<00:50], val=0.5092, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |████▉         | 71/200 [00:27<00:50], val=0.5081, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████         | 72/200 [00:27<00:50], val=0.5081, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████         | 72/200 [00:27<00:50], val=0.5051, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████         | 73/200 [00:27<00:52], val=0.5051, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████         | 73/200 [00:27<00:52], val=0.5055, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▏        | 74/200 [00:28<00:50], val=0.5055, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▏        | 74/200 [00:28<00:50], val=0.5067, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▎        | 75/200 [00:28<00:47], val=0.5067, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▎        | 75/200 [00:28<00:47], val=0.5098, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▎        | 76/200 [00:28<00:38], val=0.5098, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▎        | 76/200 [00:28<00:38], val=0.5022, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▍        | 77/200 [00:28<00:30], val=0.5022, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▍        | 77/200 [00:28<00:30], val=0.5086, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▍        | 78/200 [00:28<00:25], val=0.5086, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▍        | 78/200 [00:28<00:25], val=0.5060, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▌        | 79/200 [00:29<00:21], val=0.5060, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▌        | 79/200 [00:29<00:21], val=0.5070, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▌        | 80/200 [00:29<00:22], val=0.5070, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▌        | 80/200 [00:29<00:22], val=0.5090, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▋        | 81/200 [00:29<00:22], val=0.5090, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▋        | 81/200 [00:29<00:22], val=0.5113, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▋        | 82/200 [00:29<00:26], val=0.5113, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▋        | 82/200 [00:29<00:26], val=0.5052, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▊        | 83/200 [00:30<00:27], val=0.5052, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▊        | 83/200 [00:30<00:27], val=0.5064, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▉        | 84/200 [00:30<00:26], val=0.5064, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▉        | 84/200 [00:30<00:26], val=0.5050, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▉        | 85/200 [00:30<00:23], val=0.5050, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |█████▉        | 85/200 [00:30<00:23], val=0.5054, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████        | 86/200 [00:30<00:23], val=0.5054, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████        | 86/200 [00:30<00:23], val=0.5065, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████        | 87/200 [00:31<00:32], val=0.5065, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████        | 87/200 [00:31<00:32], val=0.5066, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▏       | 88/200 [00:31<00:26], val=0.5066, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▏       | 88/200 [00:31<00:26], val=0.5093, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▏       | 89/200 [00:31<00:28], val=0.5093, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▏       | 89/200 [00:31<00:28], val=0.5102, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▎       | 90/200 [00:31<00:29], val=0.5102, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▎       | 90/200 [00:31<00:29], val=0.5054, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▎       | 91/200 [00:32<00:28], val=0.5054, best=0.5022
  [Optuna] Fitness_Club Fold 6/8 |██████▎       | 91/200 [00:32<00:28], val=0.5127, best=0.5022
